id_incidencia,fecha_reporte,mes_reporte,hora_reporte,estacion,linea,tipo_equipo,tipo_incidencia,prioridad,estado,fecha_atencion,tiempo_atencion_horas,area_responsable
29,12/05/2024,2024-05,07:28:00,Bayóvar,Línea 1,Torniquete,Falla mecánica,Baja,En curso,,,Telecomunicaciones
30,12/12/2024,2024-12,05:50:00,Ayacucho,Línea 1,Torniquete,Mantenimiento preventivo,Baja,Atendida,13/12/2024,23,Telecomunicaciones
31,9/03/2023,2023-03,10:24:00,San Carlos,Línea 1,Radio,Daño en infraestructura,Media,Atendida,11/03/2023,22,Telecomunicaciones
32,6/02/2023,2023-02,20:34:00,Villa El Salvador,Línea 1,TVM,Daño en infraestructura,Baja,Pendiente,,,Telecomunicaciones
33,8/05/2023,2023-05,13:07:00,Gamarra,Línea 1,MET,Falla eléctrica,Alta,En curso,,,Telecomunicaciones
34,22/02/2024,2024-02,03:17:00,Bayóvar,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Baja,Atendida,23/02/2024,20,Mantenimiento
35,5/08/2024,2024-08,13:27:00,Villa El Salvador,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Pendiente,,,Mantenimiento
36,1/03/2023,2023-03,19:09:00,Santa Rosa,Línea 1,Torniquete,Daño en infraestructura,Baja,En curso,,,Telecomunicaciones
37,9/08/2024,2024-08,19:53:00,Santa Rosa,Línea 1,MET,Mantenimiento preventivo,Alta,Atendida,9/08/2024,9,Telecomunicaciones
38,23/02/2023,2023-02,16:08:00,Bayóvar,Línea 1,TVM,Falla mecánica,Media,En curso,,,Telecomunicaciones
39,9/04/2024,2024-04,01:13:00,Bayóvar,Línea 1,TVM,Falla eléctrica,Alta,Atendida,11/04/2024,18,Telecomunicaciones
40,23/01/2023,2023-01,09:58:00,La Cultura,Línea 1,Radio,Daño en infraestructura,Baja,Atendida,23/01/2023,7,Telecomunicaciones
41,23/12/2023,2023-12,14:06:00,Cabitos,Línea 1,Ascensor,Falla eléctrica,Alta,En curso,,,Mantenimiento
42,13/10/2023,2023-10,10:23:00,Santa Rosa,Línea 1,Ascensor,Daño en infraestructura,Alta,Atendida,14/10/2023,23,Mantenimiento
43,23/05/2024,2024-05,07:17:00,Cabitos,Línea 1,TVM,Mantenimiento preventivo,Baja,Atendida,25/05/2024,15,Telecomunicaciones
44,3/04/2024,2024-04,05:52:00,Angamos,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Atendida,5/04/2024,6,Mantenimiento
45,19/02/2023,2023-02,11:14:00,San Carlos,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Pendiente,,,Mantenimiento
46,10/06/2024,2024-06,18:20:00,San Carlos,Línea 1,Radio,Falla mecánica,Baja,Pendiente,,,Telecomunicaciones
47,31/03/2023,2023-03,18:27:00,San Carlos,Línea 1,TVM,Falla eléctrica,Baja,Atendida,31/03/2023,23,Telecomunicaciones
48,21/05/2024,2024-05,02:06:00,Bayóvar,Línea 1,TVM,Falla mecánica,Baja,Atendida,22/05/2024,6,Telecomunicaciones
49,2/07/2024,2024-07,21:16:00,Santa Rosa,Línea 1,Torniquete,Falla mecánica,Alta,En curso,,,Telecomunicaciones
50,30/07/2024,2024-07,17:36:00,Pumacahua,Línea 1,Radio,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
51,9/02/2024,2024-02,21:12:00,Angamos,Línea 1,Ascensor,Daño en infraestructura,Alta,Atendida,11/02/2024,22,Mantenimiento
52,11/06/2023,2023-06,07:18:00,Santa Rosa,Línea 1,Escalera eléctrica,Falla mecánica,Baja,Atendida,13/06/2023,6,Mantenimiento
53,7/12/2024,2024-12,18:15:00,Ayacucho,Línea 1,Torniquete,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
54,20/04/2023,2023-04,18:53:00,Atocongo,Línea 1,MET,Falla mecánica,Media,Atendida,22/04/2023,14,Telecomunicaciones
55,28/02/2024,2024-02,03:55:00,Atocongo,Línea 1,Radio,Daño en infraestructura,Media,Atendida,28/02/2024,2,Telecomunicaciones
56,13/05/2024,2024-05,16:26:00,Gamarra,Línea 1,Ascensor,Falla mecánica,Alta,Atendida,14/05/2024,11,Mantenimiento
57,8/10/2023,2023-10,21:45:00,Santa Rosa,Línea 1,Escalera eléctrica,Falla mecánica,Baja,Atendida,8/10/2023,24,Mantenimiento
58,14/03/2023,2023-03,15:13:00,Cabitos,Línea 1,Escalera eléctrica,Falla mecánica,Media,Atendida,14/03/2023,1,Mantenimiento
59,25/03/2024,2024-03,02:22:00,San Borja Sur,Línea 1,Radio,Falla eléctrica,Media,Pendiente,,,Telecomunicaciones
60,5/11/2023,2023-11,22:36:00,Ayacucho,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Atendida,7/11/2023,3,Mantenimiento
61,23/07/2024,2024-07,15:32:00,Villa El Salvador,Línea 1,MET,Mantenimiento preventivo,Baja,Pendiente,,,Telecomunicaciones
62,9/12/2023,2023-12,05:02:00,San Borja Sur,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,10/12/2023,13,Telecomunicaciones
63,8/01/2023,2023-01,09:46:00,Villa El Salvador,Línea 1,Torniquete,Falla mecánica,Alta,En curso,,,Telecomunicaciones
64,27/02/2023,2023-02,19:29:00,Bayóvar,Línea 1,Radio,Daño en infraestructura,Alta,Atendida,1/03/2023,24,Telecomunicaciones
65,31/08/2024,2024-08,22:21:00,Gamarra,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Pendiente,,,Mantenimiento
66,29/06/2023,2023-06,18:41:00,Ayacucho,Línea 1,TVM,Falla mecánica,Alta,En curso,,,Telecomunicaciones
67,20/02/2024,2024-02,21:44:00,Pumacahua,Línea 1,Ascensor,Falla mecánica,Media,Pendiente,,,Mantenimiento
68,16/09/2024,2024-09,08:06:00,San Borja Sur,Línea 1,Radio,Falla eléctrica,Media,Atendida,18/09/2024,24,Telecomunicaciones
69,8/07/2023,2023-07,20:13:00,San Borja Sur,Línea 1,TVM,Daño en infraestructura,Alta,Atendida,8/07/2023,6,Telecomunicaciones
70,6/02/2023,2023-02,08:11:00,Bayóvar,Línea 1,Radio,Mantenimiento preventivo,Baja,Pendiente,,,Telecomunicaciones
71,30/04/2023,2023-04,01:39:00,Bayóvar,Línea 1,Radio,Mantenimiento preventivo,Baja,Atendida,1/05/2023,12,Telecomunicaciones
72,30/09/2024,2024-09,19:34:00,Villa El Salvador,Línea 1,MET,Mantenimiento preventivo,Baja,Atendida,1/10/2024,3,Telecomunicaciones
73,17/08/2024,2024-08,16:42:00,Atocongo,Línea 1,Escalera eléctrica,Falla mecánica,Media,Atendida,18/08/2024,20,Mantenimiento
74,1/05/2024,2024-05,15:34:00,La Cultura,Línea 1,Torniquete,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
75,25/04/2024,2024-04,22:39:00,Ayacucho,Línea 1,Radio,Daño en infraestructura,Alta,En curso,,,Telecomunicaciones
76,18/02/2023,2023-02,07:57:00,Cabitos,Línea 1,Ascensor,Daño en infraestructura,Alta,Pendiente,,,Mantenimiento
77,2/11/2023,2023-11,01:16:00,Pumacahua,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,4/11/2023,6,Telecomunicaciones
78,24/01/2023,2023-01,13:50:00,San Carlos,Línea 1,TVM,Daño en infraestructura,Alta,Atendida,24/01/2023,21,Telecomunicaciones
79,19/04/2023,2023-04,07:26:00,Ayacucho,Línea 1,TVM,Falla eléctrica,Media,Atendida,20/04/2023,20,Telecomunicaciones
80,5/04/2023,2023-04,19:34:00,Villa El Salvador,Línea 1,Radio,Falla mecánica,Alta,En curso,,,Telecomunicaciones
81,5/03/2024,2024-03,10:09:00,San Borja Sur,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Atendida,7/03/2024,2,Mantenimiento
82,8/09/2023,2023-09,19:54:00,Cabitos,Línea 1,Torniquete,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
83,5/11/2023,2023-11,09:02:00,Atocongo,Línea 1,Ascensor,Daño en infraestructura,Media,Pendiente,,,Mantenimiento
84,22/08/2024,2024-08,11:10:00,San Carlos,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Atendida,22/08/2024,19,Mantenimiento
85,29/09/2024,2024-09,18:04:00,Angamos,Línea 1,Escalera eléctrica,Falla eléctrica,Media,Atendida,30/09/2024,13,Mantenimiento
86,25/11/2023,2023-11,00:56:00,Angamos,Línea 1,Escalera eléctrica,Falla mecánica,Baja,En curso,,,Mantenimiento
87,8/08/2024,2024-08,20:34:00,Ayacucho,Línea 1,TVM,Mantenimiento preventivo,Baja,Atendida,10/08/2024,16,Telecomunicaciones
88,3/10/2024,2024-10,12:02:00,Gamarra,Línea 1,Torniquete,Falla mecánica,Media,Atendida,4/10/2024,4,Telecomunicaciones
89,14/05/2023,2023-05,07:53:00,Angamos,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,14/05/2023,4,Telecomunicaciones
90,21/08/2024,2024-08,19:11:00,Ayacucho,Línea 1,MET,Mantenimiento preventivo,Baja,En curso,,,Telecomunicaciones
91,7/11/2023,2023-11,10:24:00,Pumacahua,Línea 1,TVM,Daño en infraestructura,Media,En curso,,,Telecomunicaciones
92,28/09/2023,2023-09,22:11:00,Atocongo,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,30/09/2023,7,Mantenimiento
93,4/09/2024,2024-09,13:40:00,Pumacahua,Línea 1,Escalera eléctrica,Falla eléctrica,Media,En curso,,,Mantenimiento
94,19/07/2023,2023-07,12:34:00,San Carlos,Línea 1,Torniquete,Daño en infraestructura,Alta,Pendiente,,,Telecomunicaciones
95,7/03/2024,2024-03,15:48:00,Ayacucho,Línea 1,Escalera eléctrica,Falla eléctrica,Baja,Pendiente,,,Mantenimiento
96,13/06/2024,2024-06,03:45:00,Santa Rosa,Línea 1,TVM,Falla eléctrica,Baja,Atendida,15/06/2024,4,Telecomunicaciones
97,16/06/2023,2023-06,17:06:00,Ayacucho,Línea 1,MET,Daño en infraestructura,Alta,Atendida,18/06/2023,20,Telecomunicaciones
98,23/04/2024,2024-04,18:10:00,La Cultura,Línea 1,Ascensor,Falla mecánica,Baja,Atendida,23/04/2024,12,Mantenimiento
99,13/11/2024,2024-11,12:40:00,Atocongo,Línea 1,TVM,Mantenimiento preventivo,Baja,Atendida,15/11/2024,24,Telecomunicaciones
100,10/11/2023,2023-11,03:28:00,Bayóvar,Línea 1,Radio,Falla mecánica,Media,En curso,,,Telecomunicaciones
101,21/06/2023,2023-06,23:39:00,Santa Rosa,Línea 1,MET,Falla eléctrica,Baja,Atendida,22/06/2023,8,Telecomunicaciones
102,15/12/2023,2023-12,02:05:00,Gamarra,Línea 1,Ascensor,Mantenimiento preventivo,Baja,En curso,,,Mantenimiento
103,12/06/2024,2024-06,10:56:00,San Carlos,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,14/06/2024,13,Telecomunicaciones
104,18/12/2023,2023-12,12:35:00,Cabitos,Línea 1,MET,Falla eléctrica,Media,Atendida,18/12/2023,5,Telecomunicaciones
105,9/11/2023,2023-11,23:20:00,Santa Rosa,Línea 1,Ascensor,Daño en infraestructura,Baja,Pendiente,,,Mantenimiento
106,23/05/2024,2024-05,16:08:00,Santa Rosa,Línea 1,Radio,Mantenimiento preventivo,Alta,Atendida,24/05/2024,8,Telecomunicaciones
107,16/08/2023,2023-08,05:47:00,San Borja Sur,Línea 1,Escalera eléctrica,Falla eléctrica,Alta,En curso,,,Mantenimiento
108,9/10/2024,2024-10,02:26:00,La Cultura,Línea 1,MET,Daño en infraestructura,Alta,En curso,,,Telecomunicaciones
109,16/06/2024,2024-06,09:03:00,San Carlos,Línea 1,Torniquete,Falla eléctrica,Media,En curso,,,Telecomunicaciones
110,25/06/2023,2023-06,08:42:00,Gamarra,Línea 1,Ascensor,Falla eléctrica,Media,Atendida,26/06/2023,20,Mantenimiento
111,5/07/2024,2024-07,12:19:00,Cabitos,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,6/07/2024,16,Mantenimiento
112,11/08/2023,2023-08,14:27:00,La Cultura,Línea 1,Escalera eléctrica,Daño en infraestructura,Media,Atendida,13/08/2023,12,Mantenimiento
113,15/03/2023,2023-03,06:31:00,Cabitos,Línea 1,MET,Mantenimiento preventivo,Media,Atendida,16/03/2023,16,Telecomunicaciones
114,6/05/2024,2024-05,17:03:00,Cabitos,Línea 1,Escalera eléctrica,Falla mecánica,Media,Atendida,8/05/2024,8,Mantenimiento
115,13/11/2024,2024-11,09:53:00,San Carlos,Línea 1,MET,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
116,27/10/2023,2023-10,16:57:00,Pumacahua,Línea 1,MET,Mantenimiento preventivo,Media,Atendida,29/10/2023,17,Telecomunicaciones
117,7/01/2023,2023-01,20:26:00,Cabitos,Línea 1,Ascensor,Daño en infraestructura,Media,Atendida,8/01/2023,22,Mantenimiento
118,22/10/2024,2024-10,08:16:00,La Cultura,Línea 1,MET,Mantenimiento preventivo,Baja,Atendida,23/10/2024,1,Telecomunicaciones
119,4/06/2023,2023-06,09:51:00,Atocongo,Línea 1,Torniquete,Mantenimiento preventivo,Media,Atendida,5/06/2023,15,Telecomunicaciones
120,4/07/2023,2023-07,05:12:00,Cabitos,Línea 1,Escalera eléctrica,Daño en infraestructura,Baja,Atendida,5/07/2023,18,Mantenimiento
121,27/12/2023,2023-12,23:35:00,Villa El Salvador,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Atendida,29/12/2023,14,Mantenimiento
122,14/11/2024,2024-11,23:39:00,Santa Rosa,Línea 1,MET,Falla mecánica,Alta,Atendida,16/11/2024,2,Telecomunicaciones
123,8/05/2024,2024-05,20:02:00,Atocongo,Línea 1,Radio,Falla eléctrica,Alta,Atendida,10/05/2024,20,Telecomunicaciones
124,15/11/2024,2024-11,04:56:00,San Borja Sur,Línea 1,TVM,Falla eléctrica,Baja,Atendida,15/11/2024,24,Telecomunicaciones
125,19/05/2024,2024-05,17:54:00,Villa El Salvador,Línea 1,Torniquete,Falla eléctrica,Alta,En curso,,,Telecomunicaciones
126,24/03/2024,2024-03,16:57:00,La Cultura,Línea 1,Escalera eléctrica,Falla mecánica,Alta,En curso,,,Mantenimiento
127,25/10/2023,2023-10,17:06:00,Cabitos,Línea 1,TVM,Falla mecánica,Alta,Atendida,25/10/2023,15,Telecomunicaciones
128,21/08/2023,2023-08,13:55:00,Bayóvar,Línea 1,Escalera eléctrica,Falla eléctrica,Baja,En curso,,,Mantenimiento
129,14/07/2024,2024-07,22:19:00,Ayacucho,Línea 1,MET,Mantenimiento preventivo,Baja,Atendida,14/07/2024,23,Telecomunicaciones
130,20/03/2023,2023-03,05:01:00,Cabitos,Línea 1,TVM,Falla mecánica,Media,Atendida,20/03/2023,4,Telecomunicaciones
131,20/04/2023,2023-04,06:42:00,Ayacucho,Línea 1,MET,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
132,4/09/2023,2023-09,15:37:00,San Borja Sur,Línea 1,Radio,Falla mecánica,Alta,En curso,,,Telecomunicaciones
133,9/02/2024,2024-02,20:19:00,Cabitos,Línea 1,MET,Falla mecánica,Baja,Pendiente,,,Telecomunicaciones
134,24/03/2023,2023-03,04:28:00,Bayóvar,Línea 1,MET,Falla eléctrica,Media,En curso,,,Telecomunicaciones
135,14/01/2023,2023-01,06:51:00,Bayóvar,Línea 1,MET,Daño en infraestructura,Media,En curso,,,Telecomunicaciones
136,7/09/2023,2023-09,09:56:00,San Borja Sur,Línea 1,Radio,Falla eléctrica,Baja,Atendida,8/09/2023,15,Telecomunicaciones
137,24/05/2023,2023-05,21:11:00,Gamarra,Línea 1,TVM,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
138,31/08/2023,2023-08,14:25:00,Atocongo,Línea 1,Torniquete,Daño en infraestructura,Baja,Atendida,1/09/2023,18,Telecomunicaciones
139,25/02/2023,2023-02,18:52:00,Santa Rosa,Línea 1,Ascensor,Mantenimiento preventivo,Alta,En curso,,,Mantenimiento
140,23/07/2023,2023-07,05:20:00,Santa Rosa,Línea 1,Ascensor,Mantenimiento preventivo,Media,Atendida,23/07/2023,15,Mantenimiento
141,1/03/2024,2024-03,05:23:00,San Carlos,Línea 1,MET,Falla mecánica,Baja,Atendida,2/03/2024,7,Telecomunicaciones
142,11/03/2024,2024-03,17:23:00,Santa Rosa,Línea 1,MET,Falla mecánica,Media,En curso,,,Telecomunicaciones
143,9/08/2024,2024-08,03:12:00,San Borja Sur,Línea 1,TVM,Falla mecánica,Alta,Atendida,11/08/2024,18,Telecomunicaciones
144,26/10/2023,2023-10,00:18:00,San Borja Sur,Línea 1,Radio,Mantenimiento preventivo,Media,En curso,,,Telecomunicaciones
145,20/03/2024,2024-03,05:04:00,San Borja Sur,Línea 1,TVM,Mantenimiento preventivo,Media,Atendida,22/03/2024,22,Telecomunicaciones
146,1/01/2023,2023-01,11:36:00,Gamarra,Línea 1,Torniquete,Mantenimiento preventivo,Baja,En curso,,,Telecomunicaciones
147,27/10/2023,2023-10,02:35:00,Angamos,Línea 1,Ascensor,Falla mecánica,Media,Pendiente,,,Mantenimiento
148,26/08/2023,2023-08,04:40:00,Cabitos,Línea 1,Torniquete,Falla eléctrica,Alta,Atendida,27/08/2023,10,Telecomunicaciones
149,11/02/2024,2024-02,08:31:00,La Cultura,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,12/02/2024,7,Telecomunicaciones
150,8/05/2023,2023-05,18:12:00,Angamos,Línea 1,MET,Falla eléctrica,Baja,En curso,,,Telecomunicaciones
151,15/06/2024,2024-06,11:35:00,Bayóvar,Línea 1,Escalera eléctrica,Falla mecánica,Media,Atendida,15/06/2024,15,Mantenimiento
152,1/06/2024,2024-06,04:10:00,Angamos,Línea 1,Torniquete,Falla eléctrica,Baja,En curso,,,Telecomunicaciones
153,14/12/2023,2023-12,16:53:00,Gamarra,Línea 1,Torniquete,Falla mecánica,Media,Atendida,16/12/2023,15,Telecomunicaciones
154,11/09/2023,2023-09,05:04:00,San Carlos,Línea 1,Escalera eléctrica,Mantenimiento preventivo,Media,Atendida,12/09/2023,11,Mantenimiento
155,5/06/2024,2024-06,18:51:00,Cabitos,Línea 1,Torniquete,Falla eléctrica,Media,Atendida,7/06/2024,1,Telecomunicaciones
156,16/07/2023,2023-07,00:33:00,Pumacahua,Línea 1,Ascensor,Mantenimiento preventivo,Alta,Pendiente,,,Mantenimiento
157,26/08/2023,2023-08,12:58:00,Villa El Salvador,Línea 1,MET,Falla mecánica,Baja,En curso,,,Telecomunicaciones
158,13/04/2023,2023-04,09:59:00,San Carlos,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,15/04/2023,18,Telecomunicaciones
159,27/06/2023,2023-06,05:00:00,Santa Rosa,Línea 1,Ascensor,Mantenimiento preventivo,Media,Pendiente,,,Mantenimiento
160,28/10/2023,2023-10,06:55:00,Villa El Salvador,Línea 1,TVM,Daño en infraestructura,Baja,Atendida,29/10/2023,14,Telecomunicaciones
161,10/02/2023,2023-02,04:24:00,Gamarra,Línea 1,Torniquete,Falla eléctrica,Baja,Atendida,10/02/2023,4,Telecomunicaciones
162,25/01/2023,2023-01,15:17:00,La Cultura,Línea 1,MET,Falla mecánica,Alta,Atendida,25/01/2023,9,Telecomunicaciones
163,27/10/2024,2024-10,09:41:00,Angamos,Línea 1,MET,Daño en infraestructura,Media,Atendida,27/10/2024,15,Telecomunicaciones
164,24/11/2023,2023-11,07:03:00,Atocongo,Línea 1,Escalera eléctrica,Falla eléctrica,Alta,Atendida,25/11/2023,11,Mantenimiento
165,14/01/2023,2023-01,13:39:00,Pumacahua,Línea 1,Torniquete,Mantenimiento preventivo,Alta,Atendida,16/01/2023,19,Telecomunicaciones
166,23/05/2023,2023-05,01:23:00,Bayóvar,Línea 1,Torniquete,Daño en infraestructura,Media,Atendida,25/05/2023,21,Telecomunicaciones
167,23/01/2023,2023-01,09:57:00,Angamos,Línea 1,Torniquete,Mantenimiento preventivo,Media,Pendiente,,,Telecomunicaciones
168,13/03/2023,2023-03,20:44:00,Pumacahua,Línea 1,TVM,Daño en infraestructura,Alta,Pendiente,,,Telecomunicaciones
169,3/10/2023,2023-10,07:31:00,Santa Rosa,Línea 1,Ascensor,Falla mecánica,Media,Atendida,4/10/2023,6,Mantenimiento
170,7/04/2023,2023-04,11:30:00,San Carlos,Línea 1,Radio,Falla eléctrica,Media,Atendida,9/04/2023,3,Telecomunicaciones
171,13/08/2024,2024-08,20:16:00,Cabitos,Línea 1,Ascensor,Falla eléctrica,Alta,Atendida,15/08/2024,24,Mantenimiento
172,21/11/2023,2023-11,02:41:00,Ayacucho,Línea 1,Ascensor,Falla eléctrica,Alta,Atendida,23/11/2023,15,Mantenimiento
173,17/04/2023,2023-04,05:08:00,Santa Rosa,Línea 1,Ascensor,Falla eléctrica,Alta,En curso,,,Mantenimiento
174,9/04/2023,2023-04,13:09:00,Cabitos,Línea 1,MET,Daño en infraestructura,Media,Atendida,9/04/2023,14,Telecomunicaciones
175,11/06/2023,2023-06,03:20:00,Bayóvar,Línea 1,Radio,Falla eléctrica,Media,En curso,,,Telecomunicaciones
176,29/10/2024,2024-10,08:39:00,Ayacucho,Línea 1,MET,Daño en infraestructura,Media,Atendida,29/10/2024,21,Telecomunicaciones
177,24/04/2023,2023-04,13:35:00,Pumacahua,Línea 1,Radio,Falla eléctrica,Alta,Atendida,25/04/2023,18,Telecomunicaciones
178,26/06/2023,2023-06,01:20:00,Gamarra,Línea 1,Torniquete,Falla mecánica,Alta,Pendiente,,,Telecomunicaciones
179,14/10/2024,2024-10,09:49:00,Pumacahua,Línea 1,MET,Mantenimiento preventivo,Baja,Pendiente,,,Telecomunicaciones
180,13/05/2023,2023-05,06:36:00,Ayacucho,Línea 1,Torniquete,Falla mecánica,Media,Pendiente,,,Telecomunicaciones
181,16/02/2023,2023-02,11:03:00,Villa El Salvador,Línea 1,Ascensor,Mantenimiento preventivo,Alta,Atendida,18/02/2023,19,Mantenimiento
182,11/11/2024,2024-11,21:49:00,Angamos,Línea 1,Ascensor,Falla eléctrica,Baja,Atendida,13/11/2024,19,Mantenimiento
183,14/12/2023,2023-12,19:03:00,Gamarra,Línea 1,Radio,Falla eléctrica,Media,Atendida,15/12/2023,1,Telecomunicaciones
184,11/03/2024,2024-03,11:24:00,Pumacahua,Línea 1,TVM,Falla mecánica,Media,Atendida,12/03/2024,21,Telecomunicaciones
185,21/01/2024,2024-01,20:45:00,San Borja Sur,Línea 1,Radio,Daño en infraestructura,Baja,Atendida,22/01/2024,3,Telecomunicaciones
186,29/09/2023,2023-09,12:05:00,Pumacahua,Línea 1,Escalera eléctrica,Falla eléctrica,Baja,En curso,,,Mantenimiento
187,12/10/2023,2023-10,08:07:00,Pumacahua,Línea 1,Escalera eléctrica,Daño en infraestructura,Alta,Atendida,12/10/2023,6,Mantenimiento
188,17/09/2024,2024-09,18:58:00,Atocongo,Línea 1,Ascensor,Mantenimiento preventivo,Alta,En curso,,,Mantenimiento
189,25/09/2023,2023-09,09:50:00,Angamos,Línea 1,Radio,Mantenimiento preventivo,Media,Atendida,25/09/2023,5,Telecomunicaciones
190,23/01/2024,2024-01,09:15:00,La Cultura,Línea 1,TVM,Falla eléctrica,Media,En curso,,,Telecomunicaciones
191,11/07/2024,2024-07,21:01:00,Pumacahua,Línea 1,Escalera eléctrica,Daño en infraestructura,Baja,Atendida,13/07/2024,3,Mantenimiento
